fileName,commentCharNum,wordsNum,diffWordsNum,longestWordLen,totalCharNum,totalSpecialCharNum,webshell
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Product/spec/Generator/CartesianSetBuilderSpec.php,209,171,64,24,1495,671,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Product/spec/Generator/ProductVariantGeneratorSpec.php,209,412,107,37,5454,767,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Product/spec/Generator/SlugGeneratorSpec.php,209,123,76,22,956,181,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Product/spec/Model/ProductAssociationSpec.php,209,119,51,27,1198,183,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Product/spec/Model/ProductAssociationTypeSpec.php,209,45,32,31,427,60,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Product/spec/Model/ProductAssociationTypeTranslationSpec.php,209,83,47,42,744,110,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Product/spec/Model/ProductOptionSpec.php,209,200,78,22,1576,333,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Product/spec/Model/ProductSpec.php,209,1238,189,30,12706,2405,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Product/spec/Model/ProductTranslationSpec.php,209,185,59,27,1482,295,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Product/spec/Model/ProductVariantSpec.php,209,148,69,27,1372,222,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Product/spec/Model/ProductVariantTranslationSpec.php,209,78,44,34,697,107,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Product/spec/Resolver/DefaultProductVariantResolverSpec.php,209,109,50,33,1048,157,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Action/PromotionActionCommandInterface.php,209,43,25,31,452,41,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Action/PromotionApplicator.php,1265,37,25,31,404,67,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Action/PromotionApplicatorInterface.php,209,39,22,28,407,37,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Checker/Eligibility/CompositePromotionCouponEligibilityChecker.php,1184,23,18,34,322,34,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Checker/Eligibility/CompositePromotionEligibilityChecker.php,1106,23,18,28,286,34,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Checker/Eligibility/PromotionCouponDurationEligibilityChecker.php,570,18,15,25,208,31,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Checker/Eligibility/PromotionCouponEligibilityCheckerInterface.php,209,32,22,42,376,31,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Checker/Eligibility/PromotionCouponUsageLimitEligibilityChecker.php,572,18,14,25,234,33,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Checker/Eligibility/PromotionDurationEligibilityChecker.php,552,34,21,25,305,62,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Checker/Eligibility/PromotionEligibilityCheckerInterface.php,209,32,22,36,352,31,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Checker/Eligibility/PromotionRulesEligibilityChecker.php,1496,13,11,16,122,32,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Checker/Eligibility/PromotionSubjectCouponEligibilityChecker.php,960,40,22,45,502,71,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Checker/Eligibility/PromotionUsageLimitEligibilityChecker.php,554,24,17,25,235,39,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Checker/Rule/CartQuantityRuleChecker.php,575,20,16,34,231,31,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Checker/Rule/ItemTotalRuleChecker.php,496,14,12,25,161,24,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Checker/Rule/RuleCheckerInterface.php,209,26,22,25,256,26,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Exception/FailedGenerationException.php,484,42,32,44,382,52,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Exception/UnsupportedTypeException.php,209,20,16,24,204,18,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Factory/PromotionCouponFactory.php,1241,10,8,12,91,23,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Factory/PromotionCouponFactoryInterface.php,586,7,7,24,96,8,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Generator/GenerationPolicyInterface.php,209,23,19,44,313,23,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Generator/PercentageGenerationPolicy.php,1473,36,27,44,457,66,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Generator/PromotionCouponGenerator.php,3230,16,14,44,226,26,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Generator/PromotionCouponGeneratorInstruction.php,1581,10,8,13,86,15,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Generator/PromotionCouponGeneratorInstructionInterface.php,656,17,11,17,153,20,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Generator/PromotionCouponGeneratorInterface.php,516,9,9,44,122,10,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Model/ConfigurablePromotionElementInterface.php,209,31,23,37,316,32,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Model/CountablePromotionSubjectInterface.php,209,17,17,34,193,17,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Model/Promotion.php,7106,14,12,24,139,24,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Model/PromotionAction.php,1368,10,8,18,98,16,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Model/PromotionActionInterface.php,209,38,28,37,382,36,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Model/PromotionCoupon.php,2396,27,16,10,195,50,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Model/PromotionCouponAwarePromotionSubjectInterface.php,209,17,17,45,220,18,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Model/PromotionCouponInterface.php,1135,11,9,17,98,14,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Model/PromotionInterface.php,2431,27,13,24,265,26,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Model/PromotionRule.php,1364,10,8,18,98,16,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Model/PromotionRuleInterface.php,209,38,28,37,380,36,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Model/PromotionSubjectInterface.php,481,23,12,18,236,22,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Processor/PromotionProcessor.php,1452,57,22,30,670,119,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Processor/PromotionProcessorInterface.php,209,23,19,27,237,23,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Provider/ActivePromotionsProvider.php,783,11,11,25,123,17,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Provider/PreQualifiedPromotionsProviderInterface.php,510,7,7,25,75,8,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Repository/PromotionCouponRepositoryInterface.php,209,54,33,34,599,49,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/Repository/PromotionRepositoryInterface.php,621,7,7,10,50,8,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/spec/Action/PromotionApplicatorSpec.php,209,444,91,31,5240,864,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/spec/Checker/Eligibility/CompositePromotionCouponEligibilityCheckerSpec.php,209,222,71,46,3251,354,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/spec/Checker/Eligibility/CompositePromotionEligibilityCheckerSpec.php,209,222,70,40,2976,354,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/spec/Checker/Eligibility/PromotionCouponDurationEligibilityCheckerSpec.php,209,131,55,45,1424,180,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/spec/Checker/Eligibility/PromotionCouponUsageLimitEligibilityCheckerSpec.php,209,132,53,47,1458,191,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/spec/Checker/Eligibility/PromotionDurationEligibilityCheckerSpec.php,209,171,59,39,1749,266,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/spec/Checker/Eligibility/PromotionRulesEligibilityCheckerSpec.php,209,367,85,36,4106,678,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/spec/Checker/Eligibility/PromotionSubjectCouponEligibilityCheckerSpec.php,209,257,68,45,3248,392,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/spec/Checker/Eligibility/PromotionUsageLimitEligibilityCheckerSpec.php,209,131,51,41,1360,190,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/spec/Checker/Rule/CartQuantityRuleCheckerSpec.php,209,145,52,34,1374,227,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/spec/Checker/Rule/ItemTotalRuleCheckerSpec.php,209,147,53,25,1344,229,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/spec/Exception/FailedGenerationExceptionSpec.php,209,93,57,44,932,122,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/spec/Factory/PromotionCouponFactorySpec.php,209,164,67,31,1589,251,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/spec/Generator/PercentageGenerationPolicySpec.php,209,184,67,44,2322,331,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/spec/Generator/PromotionCouponGeneratorInstructionSpec.php,209,88,52,44,820,135,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/spec/Generator/PromotionCouponGeneratorSpec.php,209,283,99,44,3594,475,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/spec/Model/PromotionActionSpec.php,209,136,52,24,1145,223,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/spec/Model/PromotionCouponSpec.php,209,181,58,24,1467,307,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/spec/Model/PromotionRuleSpec.php,209,135,51,22,1126,222,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/spec/Model/PromotionSpec.php,209,466,115,24,4020,842,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/spec/Processor/PromotionProcessorSpec.php,209,318,72,39,4397,563,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Promotion/spec/Provider/ActivePromotionsProviderSpec.php,209,87,43,39,1019,113,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Resource/ResourceActions.php,209,40,28,15,287,44,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Resource/Exception/DeleteHandlingException.php,401,57,31,18,469,79,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Resource/Exception/RaceConditionException.php,209,34,28,23,324,53,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Resource/Exception/UnexpectedTypeException.php,209,38,31,24,327,58,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Resource/Exception/UnsupportedMethodException.php,209,28,25,26,243,38,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Resource/Exception/UpdateHandlingException.php,401,57,31,18,469,79,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Resource/Factory/Factory.php,571,8,8,9,61,13,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Resource/Factory/FactoryInterface.php,349,4,4,9,32,6,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Resource/Factory/TranslatableFactory.php,996,30,19,23,357,58,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Resource/Factory/TranslatableFactoryInterface.php,209,13,13,28,134,13,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Resource/Generator/RandomnessGenerator.php,1150,40,20,22,330,70,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Resource/Generator/RandomnessGeneratorInterface.php,209,31,21,28,264,30,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/Sylius_v1/Sylius-1.4.1/src/Sylius/Component/Resource/Metadata/Metadata.php,3605,49,33,24,398,79,0
